D;01;01;1;   0;     0;     0;     0;    60;1.321;1300.0;Fri May 19 10:24:47 2017
D;01;01;1;   0;    10;    10;    10;    50;1.320;1300.0;Fri May 19 10:24:57 2017
D;01;01;1;   0;    20;    20;    20;    40;1.320;1300.0;Fri May 19 10:25:07 2017
D;01;01;1;   0;    30;    30;    30;    30;1.320;1300.0;Fri May 19 10:25:17 2017
D;01;01;0;   0;     0;     0;     0;    60;1.255;1300.0;Fri May 19 10:26:28 2017
D;01;01;0;   0;    10;    10;    10;    50;1.255;1300.0;Fri May 19 10:26:38 2017
D;01;01;0;   0;    20;    20;    20;    40;1.255;1300.0;Fri May 19 10:26:48 2017
D;01;01;0;   0;    30;    30;    30;    30;1.255;1300.0;Fri May 19 10:26:58 2017
D;01;01;0;   0;    40;    40;    40;    20;1.255;1300.0;Fri May 19 10:27:08 2017
D;01;01;0;   0;    50;    50;    50;    10;1.255;1300.0;Fri May 19 10:27:18 2017
D;01;01;0;   0;    60;    60;    60;     0;1.254;1300.0;Fri May 19 10:27:28 2017
D;01;02;0; 200;    70;     9;    70; 89991;1.290;1299.5;Fri May 19 10:27:38 2017
D;01;02;0; 200;    80;    19;    80; 89981;1.295;1298.9;Fri May 19 10:27:48 2017
D;01;02;0; 200;    90;    29;    90; 89971;1.299;1298.4;Fri May 19 10:27:58 2017
D;01;02;0; 200;   100;    39;   100; 89961;1.303;1297.8;Fri May 19 10:28:08 2017
D;01;02;0; 200;   110;    49;   110; 89951;1.306;1297.3;Fri May 19 10:28:18 2017
D;01;02;0; 200;   120;    59;   120; 89941;1.310;1296.7;Fri May 19 10:28:28 2017
D;01;02;0; 200;   130;    69;   130; 89931;1.312;1296.2;Fri May 19 10:28:38 2017
D;01;02;0; 200;   140;    79;   140; 89921;1.315;1295.6;Fri May 19 10:28:48 2017
D;01;02;0; 200;   150;    89;   150; 89911;1.317;1295.1;Fri May 19 10:28:58 2017
D;01;02;0; 200;   160;    99;   160; 89901;1.319;1294.5;Fri May 19 10:29:08 2017
D;01;02;0; 200;   170;   109;   170; 89891;1.321;1293.9;Fri May 19 10:29:18 2017
D;01;02;0; 200;   180;   119;   180; 89881;1.323;1293.4;Fri May 19 10:29:28 2017
D;01;02;0; 200;   190;   129;   190; 89871;1.326;1292.8;Fri May 19 10:29:38 2017
D;01;02;0; 200;   200;   139;   200; 89861;1.327;1292.3;Fri May 19 10:29:48 2017
D;01;02;0; 200;   210;   149;   210; 89851;1.329;1291.7;Fri May 19 10:29:58 2017
D;01;02;0; 200;   220;   159;   220; 89841;1.331;1291.2;Fri May 19 10:30:08 2017
D;01;02;0; 200;   230;   169;   230; 89831;1.332;1290.6;Fri May 19 10:30:18 2017
D;01;02;0; 200;   240;   179;   240; 89821;1.333;1290.1;Fri May 19 10:30:28 2017
D;01;02;0; 200;   250;   189;   250; 89811;1.335;1289.5;Fri May 19 10:30:38 2017
D;01;02;0; 200;   260;   199;   260; 89801;1.337;1288.9;Fri May 19 10:30:48 2017
D;01;02;0; 200;   270;   209;   270; 89791;1.337;1288.4;Fri May 19 10:30:58 2017
D;01;02;0; 200;   280;   219;   280; 89781;1.339;1287.8;Fri May 19 10:31:08 2017
D;01;02;0; 200;   290;   229;   290; 89771;1.340;1287.3;Fri May 19 10:31:18 2017
D;01;02;0; 200;   300;   239;   300; 89761;1.342;1286.7;Fri May 19 10:31:28 2017
D;01;02;0; 200;   310;   249;   310; 89751;1.343;1286.2;Fri May 19 10:31:38 2017
D;01;02;0; 200;   320;   259;   320; 89741;1.344;1285.6;Fri May 19 10:31:48 2017
D;01;02;0; 200;   330;   269;   330; 89731;1.345;1285.1;Fri May 19 10:31:58 2017
D;01;02;0; 200;   340;   279;   340; 89721;1.345;1284.5;Fri May 19 10:32:08 2017
D;01;02;0; 200;   350;   289;   350; 89711;1.347;1283.9;Fri May 19 10:32:18 2017
D;01;02;0; 200;   360;   299;   360; 89701;1.348;1283.4;Fri May 19 10:32:28 2017
D;01;02;0; 200;   370;   309;   370; 89691;1.349;1282.8;Fri May 19 10:32:38 2017
D;01;02;0; 200;   380;   319;   380; 89681;1.350;1282.3;Fri May 19 10:32:48 2017
D;01;02;0; 200;   390;   329;   390; 89671;1.350;1281.7;Fri May 19 10:32:58 2017
D;01;02;0; 200;   400;   339;   400; 89661;1.351;1281.2;Fri May 19 10:33:08 2017
D;01;02;0; 200;   410;   349;   410; 89651;1.352;1280.6;Fri May 19 10:33:18 2017
D;01;02;0; 200;   420;   359;   420; 89641;1.354;1280.1;Fri May 19 10:33:28 2017
D;01;02;0; 200;   430;   369;   430; 89631;1.355;1279.5;Fri May 19 10:33:38 2017
D;01;02;0; 200;   440;   379;   440; 89621;1.355;1278.9;Fri May 19 10:33:48 2017
D;01;02;0; 200;   450;   389;   450; 89611;1.356;1278.4;Fri May 19 10:33:58 2017
D;01;02;0; 200;   460;   399;   460; 89601;1.356;1277.8;Fri May 19 10:34:08 2017
D;01;02;0; 200;   470;   409;   470; 89591;1.357;1277.3;Fri May 19 10:34:18 2017
D;01;02;0; 200;   480;   419;   480; 89581;1.358;1276.7;Fri May 19 10:34:28 2017
D;01;02;0; 200;   490;   429;   490; 89571;1.359;1276.2;Fri May 19 10:34:38 2017
D;01;02;0; 200;   500;   439;   500; 89561;1.360;1275.6;Fri May 19 10:34:48 2017
D;01;02;0; 200;   510;   449;   510; 89551;1.361;1275.1;Fri May 19 10:34:58 2017
D;01;02;0; 200;   520;   459;   520; 89541;1.361;1274.5;Fri May 19 10:35:08 2017
D;01;02;0; 200;   530;   469;   530; 89531;1.362;1273.9;Fri May 19 10:35:18 2017
D;01;02;0; 200;   540;   479;   540; 89521;1.363;1273.4;Fri May 19 10:35:28 2017
D;01;02;0; 200;   550;   489;   550; 89511;1.363;1272.8;Fri May 19 10:35:38 2017
D;01;02;0; 200;   560;   499;   560; 89501;1.363;1272.3;Fri May 19 10:35:48 2017
D;01;02;0; 200;   570;   509;   570; 89491;1.364;1271.7;Fri May 19 10:35:58 2017
D;01;02;0; 200;   580;   519;   580; 89481;1.365;1271.2;Fri May 19 10:36:08 2017
D;01;02;0; 200;   590;   529;   590; 89471;1.365;1270.6;Fri May 19 10:36:18 2017
D;01;02;0; 200;   600;   539;   600; 89461;1.366;1270.1;Fri May 19 10:36:28 2017
D;01;02;0; 200;   610;   549;   610; 89451;1.367;1269.5;Fri May 19 10:36:38 2017
D;01;02;0; 200;   620;   559;   620; 89441;1.367;1268.9;Fri May 19 10:36:48 2017
D;01;02;0; 200;   630;   569;   630; 89431;1.368;1268.4;Fri May 19 10:36:58 2017
D;01;02;0; 200;   640;   579;   640; 89421;1.369;1267.8;Fri May 19 10:37:08 2017
D;01;02;0; 200;   650;   589;   650; 89411;1.369;1267.3;Fri May 19 10:37:18 2017
D;01;02;0; 200;   660;   599;   660; 89401;1.370;1266.7;Fri May 19 10:37:28 2017
D;01;02;0; 200;   670;   609;   670; 89391;1.371;1266.2;Fri May 19 10:37:38 2017
D;01;02;0; 200;   680;   619;   680; 89381;1.371;1265.6;Fri May 19 10:37:48 2017
D;01;02;0; 200;   690;   629;   690; 89371;1.372;1265.1;Fri May 19 10:37:58 2017
D;01;02;0; 200;   700;   639;   700; 89361;1.372;1264.5;Fri May 19 10:38:08 2017
D;01;02;0; 200;   710;   649;   710; 89351;1.373;1263.9;Fri May 19 10:38:18 2017
D;01;02;0; 200;   720;   659;   720; 89341;1.373;1263.4;Fri May 19 10:38:28 2017
D;01;02;0; 200;   730;   669;   730; 89331;1.373;1262.8;Fri May 19 10:38:38 2017
D;01;02;0; 200;   740;   679;   740; 89321;1.374;1262.3;Fri May 19 10:38:48 2017
D;01;02;0; 200;   750;   689;   750; 89311;1.375;1261.7;Fri May 19 10:38:58 2017
D;01;02;0; 200;   760;   699;   760; 89301;1.375;1261.2;Fri May 19 10:39:08 2017
D;01;02;0; 200;   770;   709;   770; 89291;1.375;1260.6;Fri May 19 10:39:18 2017
D;01;02;0; 200;   780;   719;   780; 89281;1.375;1260.1;Fri May 19 10:39:28 2017
D;01;02;0; 200;   790;   729;   790; 89271;1.377;1259.5;Fri May 19 10:39:38 2017
D;01;02;0; 200;   800;   739;   800; 89261;1.377;1258.9;Fri May 19 10:39:48 2017
D;01;02;0; 200;   810;   749;   810; 89251;1.377;1258.4;Fri May 19 10:39:58 2017
D;01;02;0; 200;   820;   759;   820; 89241;1.378;1257.8;Fri May 19 10:40:08 2017
D;01;02;0; 200;   830;   769;   830; 89231;1.378;1257.3;Fri May 19 10:40:18 2017
D;01;02;0; 200;   840;   779;   840; 89221;1.378;1256.7;Fri May 19 10:40:28 2017
D;01;02;0; 200;   850;   789;   850; 89211;1.378;1256.2;Fri May 19 10:40:38 2017
D;01;02;0; 200;   860;   799;   860; 89201;1.380;1255.6;Fri May 19 10:40:48 2017
D;01;02;0; 200;   870;   809;   870; 89191;1.379;1255.1;Fri May 19 10:40:58 2017
D;01;02;0; 200;   880;   819;   880; 89181;1.380;1254.5;Fri May 19 10:41:08 2017
D;01;02;0; 200;   890;   829;   890; 89171;1.380;1253.9;Fri May 19 10:41:18 2017
D;01;02;0; 200;   910;   849;   910; 89151;1.382;1252.8;Fri May 19 10:41:38 2017
D;01;02;0; 200;   920;   859;   920; 89141;1.382;1252.3;Fri May 19 10:41:48 2017
D;01;02;0; 200;   930;   869;   930; 89131;1.382;1251.7;Fri May 19 10:41:58 2017
D;01;02;0; 200;   940;   879;   940; 89121;1.382;1251.2;Fri May 19 10:42:08 2017
D;01;02;0; 200;   950;   889;   950; 89111;1.383;1250.6;Fri May 19 10:42:18 2017
D;01;02;0; 200;   960;   899;   960; 89101;1.383;1250.1;Fri May 19 10:42:28 2017
D;01;02;0; 200;   970;   909;   970; 89091;1.384;1249.5;Fri May 19 10:42:38 2017
D;01;02;0; 200;   980;   919;   980; 89081;1.384;1248.9;Fri May 19 10:42:48 2017
D;01;02;0; 200;   990;   929;   990; 89071;1.383;1248.4;Fri May 19 10:42:58 2017
D;01;02;0; 200;  1000;   939;  1000; 89061;1.385;1247.8;Fri May 19 10:43:08 2017
D;01;02;0; 200;  1010;   949;  1010; 89051;1.385;1247.3;Fri May 19 10:43:18 2017
D;01;02;0; 200;  1030;   969;  1030; 89031;1.386;1246.2;Fri May 19 10:43:38 2017
D;01;02;0; 200;  1040;   979;  1040; 89021;1.386;1245.6;Fri May 19 10:43:48 2017
D;01;02;0; 200;  1050;   989;  1050; 89011;1.385;1245.1;Fri May 19 10:43:58 2017
D;01;02;0; 200;  1060;   999;  1060; 89001;1.387;1244.5;Fri May 19 10:44:08 2017
D;01;02;0; 200;  1070;  1009;  1070; 88991;1.386;1243.9;Fri May 19 10:44:18 2017
D;01;02;0; 200;  1080;  1019;  1080; 88981;1.387;1243.4;Fri May 19 10:44:28 2017
D;01;02;0; 200;  1090;  1029;  1090; 88971;1.388;1242.8;Fri May 19 10:44:38 2017
D;01;02;0; 200;  1100;  1039;  1100; 88961;1.387;1242.3;Fri May 19 10:44:48 2017
D;01;02;0; 200;  1110;  1049;  1110; 88951;1.388;1241.7;Fri May 19 10:44:58 2017
D;01;02;0; 200;  1120;  1059;  1120; 88941;1.387;1241.2;Fri May 19 10:45:08 2017
D;01;02;0; 200;  1130;  1069;  1130; 88931;1.388;1240.6;Fri May 19 10:45:18 2017
D;01;02;0; 200;  1150;  1089;  1150; 88911;1.388;1239.5;Fri May 19 10:45:38 2017
D;01;02;0; 200;  1160;  1099;  1160; 88901;1.389;1238.9;Fri May 19 10:45:48 2017
D;01;02;0; 200;  1170;  1109;  1170; 88891;1.389;1238.4;Fri May 19 10:45:58 2017
D;01;02;0; 200;  1180;  1119;  1180; 88881;1.390;1237.8;Fri May 19 10:46:08 2017
D;01;02;0; 200;  1190;  1129;  1190; 88871;1.390;1237.3;Fri May 19 10:46:18 2017
D;01;01;0;   0;     0;     0;     0;    60;1.345;1300.0;Fri May 19 11:12:53 2017
D;01;01;0;   0;    10;    10;    10;    50;1.345;1300.0;Fri May 19 11:13:03 2017
D;01;01;0;   0;    20;    20;    20;    40;1.345;1300.0;Fri May 19 11:13:13 2017
D;01;01;0;   0;    40;    40;    40;    20;1.344;1300.0;Fri May 19 11:13:33 2017
D;01;01;0;   0;    50;    50;    50;    10;1.344;1300.0;Fri May 19 11:13:43 2017
D;01;01;0;   0;    60;    60;    60;     0;1.344;1300.0;Fri May 19 11:13:53 2017
D;01;02;0; 200;    70;     9;    70; 89991;1.309;1299.5;Fri May 19 11:14:03 2017
D;01;01;0;   0;     0;     0;     0;    60;1.331;  0.0;Fri May 19 15:59:59 2017
D;01;01;0;   0;     0;     0;     0;    60;1.330;  0.0;Fri May 19 16:36:08 2017
D;01;01;0;   0;     0;     0;     0;    60;1.330;2300.0;Fri May 19 16:55:39 2017
D;01;01;0;   0;     0;     0;     0;    60;1.329;2300.0;Fri May 19 17:01:36 2017
